Timestamp,IO_Usage_Percent,Read_MB_s,Write_MB_s,Read_Count,Write_Count
2026-02-19 01:23:31,0.04,0.03,0.18,1,9
2026-02-19 01:23:41,0.02,0.00,0.11,0,9
2026-02-19 01:23:51,0.02,0.01,0.11,0,7
2026-02-19 01:24:01,0.09,0.05,0.39,2,25
2026-02-19 01:24:11,0.04,0.02,0.20,1,10
2026-02-19 01:24:21,0.05,0.01,0.25,1,16
2026-02-19 01:24:31,0.06,0.04,0.26,1,13
2026-02-19 01:24:41,0.04,0.02,0.20,1,19
2026-02-19 01:24:51,0.02,0.01,0.11,0,7
2026-02-19 01:25:01,0.04,0.01,0.18,1,14
2026-02-19 01:25:11,0.02,0.00,0.12,0,7
2026-02-19 01:25:21,0.04,0.01,0.21,1,20
2026-02-19 01:25:31,0.05,0.03,0.21,1,14
2026-02-19 01:25:41,0.02,0.00,0.11,0,6
2026-02-19 01:25:51,0.02,0.00,0.11,0,9
2026-02-19 01:26:01,0.05,0.03,0.23,1,12
2026-02-19 01:26:11,0.03,0.01,0.12,0,11
2026-02-19 01:26:21,0.02,0.01,0.11,1,8
2026-02-19 01:26:31,0.04,0.03,0.18,1,9
2026-02-19 01:26:41,0.06,0.02,0.26,1,12
2026-02-19 01:26:51,0.03,0.01,0.12,1,7
2026-02-19 01:27:01,0.04,0.01,0.17,0,12
2026-02-19 01:27:11,0.02,0.00,0.11,0,8
2026-02-19 01:27:21,0.02,0.01,0.10,1,5
2026-02-19 01:27:31,0.05,0.03,0.21,2,12
2026-02-19 01:27:41,0.02,0.00,0.10,0,7
2026-02-19 01:27:51,0.02,0.00,0.09,0,5
2026-02-19 01:28:01,0.04,0.02,0.18,1,13
2026-02-19 01:28:11,1.02,1.47,3.62,63,196
2026-02-19 01:28:21,0.02,0.01,0.11,1,5
2026-02-19 01:28:31,0.09,0.09,0.37,5,26
2026-02-19 01:28:41,2.65,4.32,8.95,22,50
2026-02-19 01:28:51,9.53,38.84,8.82,157,255
2026-02-19 01:29:01,37.07,175.41,9.91,134,680
2026-02-19 01:29:11,24.91,105.85,18.68,17,1229
2026-02-19 01:29:21,25.92,119.09,10.53,48,673
2026-02-19 01:29:31,38.30,190.67,0.81,121,57
2026-02-19 01:29:41,25.00,124.77,0.24,11,17
2026-02-19 01:29:51,25.28,126.21,0.18,11,11
2026-02-19 01:30:01,25.02,124.78,0.31,12,19
2026-02-19 01:30:11,25.44,126.47,0.74,13,15
2026-02-19 01:30:21,23.79,106.50,12.46,37,703
2026-02-19 01:30:31,20.17,89.11,11.76,119,669
2026-02-19 01:30:41,16.58,78.92,3.96,300,183
2026-02-19 01:30:51,0.44,1.01,1.17,62,71
2026-02-19 01:31:01,0.57,1.22,1.61,64,76
2026-02-19 01:31:11,0.45,1.00,1.24,62,98
2026-02-19 01:31:21,0.47,1.05,1.31,66,89
2026-02-19 01:31:31,0.44,1.02,1.20,63,73
2026-02-19 01:31:41,0.41,0.96,1.08,60,70
2026-02-19 01:31:51,0.40,0.95,1.06,59,65
2026-02-19 01:32:01,0.43,1.00,1.17,62,75
2026-02-19 01:32:11,9.20,44.85,1.14,115,74
2026-02-19 01:32:21,0.48,1.15,1.25,72,78
2026-02-19 01:32:31,0.80,1.21,2.77,75,92
2026-02-19 01:32:41,3.18,1.12,14.80,71,105
2026-02-19 01:32:51,2.51,1.21,11.36,74,112
2026-02-19 01:33:01,0.52,1.19,1.43,74,93
2026-02-19 01:33:11,0.56,1.25,1.56,76,96
2026-02-19 01:33:21,0.56,1.26,1.52,79,102
2026-02-19 01:33:31,2.38,10.21,1.67,90,109
2026-02-19 01:33:41,0.40,0.95,1.04,59,65
2026-02-19 01:33:51,0.40,0.95,1.07,60,69
2026-02-19 01:34:01,0.44,0.99,1.21,61,74
2026-02-19 01:34:11,0.43,1.00,1.16,62,78
2026-02-19 01:34:21,0.42,0.99,1.14,60,69
2026-02-19 01:34:31,0.43,0.98,1.18,61,73
2026-02-19 01:34:41,0.43,1.00,1.14,62,73
2026-02-19 01:34:51,0.40,0.96,1.05,60,66
2026-02-19 01:35:01,0.41,0.94,1.12,58,72
2026-02-19 01:35:11,1.80,8.84,0.18,1,10
2026-02-19 01:35:21,0.02,0.02,0.09,0,5
2026-02-19 01:35:31,0.06,0.06,0.23,2,13
2026-02-19 01:35:41,0.03,0.03,0.13,1,7
2026-02-19 01:35:51,0.04,0.04,0.15,1,9
2026-02-19 01:36:01,0.05,0.05,0.21,2,15
2026-02-19 01:36:11,0.04,0.04,0.16,1,8
2026-02-19 01:36:21,0.03,0.03,0.12,1,8
2026-02-19 01:36:31,0.10,0.12,0.39,6,27
2026-02-19 01:36:41,0.04,0.04,0.13,1,8
2026-02-19 01:36:51,0.05,0.05,0.20,2,13
2026-02-19 01:37:01,0.06,0.05,0.22,2,13
2026-02-19 01:37:11,0.04,0.04,0.15,1,12
2026-02-19 01:37:21,0.04,0.04,0.14,1,10
2026-02-19 01:37:31,0.12,0.15,0.44,7,28
2026-02-19 01:37:41,0.07,0.08,0.25,3,16
2026-02-19 01:37:51,0.05,0.05,0.19,2,10
2026-02-19 01:38:01,0.07,0.07,0.29,3,18
2026-02-19 01:38:11,0.04,0.04,0.18,2,15
2026-02-19 01:38:21,0.05,0.07,0.19,2,9
2026-02-19 01:38:31,0.06,0.06,0.23,2,14
2026-02-19 01:38:41,0.03,0.04,0.13,1,7
2026-02-19 01:38:51,0.03,0.03,0.13,1,9
2026-02-19 01:39:01,0.05,0.05,0.21,1,13
2026-02-19 01:39:11,0.04,0.04,0.15,1,8
2026-02-19 01:39:21,0.03,0.03,0.14,1,9
2026-02-19 01:39:31,0.05,0.03,0.20,1,12
2026-02-19 01:39:41,0.04,0.05,0.15,1,7
2026-02-19 01:39:51,0.11,0.18,0.38,10,31
2026-02-19 01:40:01,0.05,0.05,0.20,2,12
2026-02-19 01:40:11,0.04,0.04,0.16,1,11
2026-02-19 01:40:21,0.03,0.04,0.13,1,8
2026-02-19 01:40:31,0.04,0.03,0.18,1,9
2026-02-19 01:40:41,0.04,0.04,0.14,1,9
2026-02-19 01:40:51,0.07,0.08,0.29,3,14
2026-02-19 01:41:01,0.06,0.06,0.25,2,19
2026-02-19 01:41:11,0.05,0.06,0.20,2,13
2026-02-19 01:41:21,0.03,0.03,0.12,1,6
2026-02-19 01:41:31,0.05,0.05,0.22,2,14
2026-02-19 01:41:41,0.03,0.03,0.12,1,6
2026-02-19 01:41:51,0.03,0.04,0.13,1,9
2026-02-19 01:42:01,0.05,0.04,0.22,1,15
2026-02-19 01:42:11,0.04,0.05,0.15,1,8
2026-02-19 01:42:21,0.03,0.03,0.13,1,9
2026-02-19 01:42:31,0.06,0.06,0.24,2,15
2026-02-19 01:42:41,0.04,0.04,0.16,2,7
2026-02-19 01:42:51,0.03,0.04,0.14,1,8
2026-02-19 01:43:01,0.06,0.06,0.24,2,13
2026-02-19 01:43:11,0.04,0.03,0.15,1,12
2026-02-19 01:43:21,0.06,0.07,0.21,2,13
2026-02-19 01:43:31,0.04,0.04,0.18,1,8
2026-02-19 01:43:41,0.04,0.03,0.14,1,11
2026-02-19 01:43:51,0.03,0.03,0.12,1,6
2026-02-19 01:44:01,0.04,0.03,0.16,1,11
2026-02-19 01:44:11,0.04,0.03,0.15,1,11
2026-02-19 01:44:21,0.03,0.03,0.13,1,6
2026-02-19 01:44:31,0.05,0.05,0.22,2,13
2026-02-19 01:44:41,0.03,0.03,0.11,1,5
2026-02-19 01:44:51,0.04,0.04,0.15,1,10
2026-02-19 01:45:01,0.05,0.04,0.20,1,13
2026-02-19 01:45:11,0.19,0.09,0.88,3,15
2026-02-19 01:45:21,0.44,0.54,1.68,7,18
2026-02-19 01:45:31,0.26,0.08,1.24,3,15
2026-02-19 01:45:41,0.15,0.20,0.56,6,20
2026-02-19 01:45:51,0.08,0.11,0.30,3,13
2026-02-19 01:46:01,0.22,0.33,0.79,8,31
2026-02-19 01:46:11,0.03,0.03,0.13,1,6
2026-02-19 01:46:21,0.05,0.05,0.20,2,12
2026-02-19 01:46:31,0.05,0.04,0.20,2,10
2026-02-19 01:46:41,0.04,0.05,0.17,2,13
2026-02-19 01:46:51,0.04,0.04,0.17,1,10
2026-02-19 01:47:01,0.05,0.04,0.18,1,10
2026-02-19 01:47:11,0.04,0.04,0.15,1,11
2026-02-19 01:47:21,0.04,0.05,0.16,2,8
2026-02-19 01:47:31,0.06,0.06,0.25,2,14
2026-02-19 01:47:41,0.04,0.05,0.16,2,11
2026-02-19 01:47:51,0.04,0.05,0.17,2,8
2026-02-19 01:48:01,0.05,0.04,0.19,1,13
2026-02-19 01:48:11,0.04,0.05,0.16,1,8
2026-02-19 01:48:21,0.05,0.05,0.18,2,12
2026-02-19 01:48:31,0.06,0.06,0.23,2,13
2026-02-19 01:48:41,0.03,0.04,0.13,1,6
2026-02-19 01:48:51,0.03,0.03,0.14,1,9
2026-02-19 01:49:01,0.05,0.05,0.20,2,11
2026-02-19 01:49:11,0.05,0.05,0.20,2,15
2026-02-19 01:49:21,0.07,0.09,0.26,2,13
2026-02-19 01:49:31,0.09,0.10,0.34,3,14
2026-02-19 01:49:41,0.04,0.04,0.15,1,10
2026-02-19 01:49:51,0.03,0.02,0.12,0,6
2026-02-19 01:50:01,0.06,0.06,0.22,2,15
2026-02-19 01:50:11,0.04,0.05,0.18,2,14
2026-02-19 01:50:21,0.03,0.03,0.13,1,7
2026-02-19 01:50:31,0.05,0.04,0.21,1,12
2026-02-19 01:50:41,0.03,0.04,0.13,1,7
2026-02-19 01:50:51,0.04,0.04,0.16,1,12
2026-02-19 01:51:01,0.05,0.06,0.21,3,17
2026-02-19 01:51:11,0.03,0.03,0.13,1,8
2026-02-19 01:51:21,0.04,0.03,0.15,1,10
2026-02-19 01:51:31,0.05,0.04,0.20,1,12
2026-02-19 01:51:41,0.03,0.03,0.11,1,7
2026-02-19 01:51:51,0.04,0.03,0.17,1,10
2026-02-19 01:52:01,0.05,0.04,0.19,2,12
2026-02-19 01:52:11,0.05,0.04,0.19,1,15
2026-02-19 01:52:21,0.10,0.13,0.35,3,16
2026-02-19 01:52:31,0.08,0.09,0.32,4,20
2026-02-19 01:52:41,0.04,0.04,0.16,1,7
2026-02-19 01:52:51,0.10,0.11,0.38,5,26
2026-02-19 01:53:01,0.07,0.08,0.30,4,21
2026-02-19 01:53:11,0.05,0.06,0.20,3,12
2026-02-19 01:53:21,0.05,0.05,0.19,2,11
2026-02-19 01:53:31,0.08,0.10,0.29,5,16
2026-02-19 01:53:41,0.06,0.08,0.24,3,12
2026-02-19 01:53:51,0.04,0.05,0.15,2,10
2026-02-19 01:54:01,0.04,0.04,0.18,2,10
2026-02-19 01:54:11,0.04,0.04,0.15,2,9
2026-02-19 01:54:21,0.06,0.06,0.24,2,12
2026-02-19 01:54:31,0.06,0.07,0.25,2,12
2026-02-19 01:54:41,0.04,0.05,0.15,2,9
2026-02-19 01:54:51,0.04,0.04,0.14,1,8
2026-02-19 01:55:01,0.06,0.07,0.24,2,13
2026-02-19 01:55:11,0.05,0.06,0.20,2,11
2026-02-19 01:55:21,0.04,0.05,0.16,2,9
2026-02-19 01:55:31,0.06,0.07,0.23,2,10
2026-02-19 01:55:41,0.04,0.04,0.16,2,7
2026-02-19 01:55:51,0.11,0.12,0.42,5,24
2026-02-19 01:56:01,0.27,0.36,0.98,17,64
2026-02-19 01:56:11,0.07,0.09,0.26,4,18
2026-02-19 01:56:21,0.03,0.04,0.13,1,7
2026-02-19 01:56:31,0.06,0.07,0.26,3,18
2026-02-19 01:56:41,0.04,0.05,0.15,2,8
2026-02-19 01:56:51,0.12,0.16,0.45,9,38
2026-02-19 01:57:01,0.04,0.04,0.18,1,10
2026-02-19 01:57:11,0.04,0.04,0.17,1,12
2026-02-19 01:57:21,0.04,0.04,0.16,1,9
2026-02-19 01:57:31,0.06,0.06,0.22,2,11
2026-02-19 01:57:41,0.04,0.05,0.18,2,11
2026-02-19 01:57:51,0.04,0.05,0.16,1,7
2026-02-19 01:58:01,0.06,0.06,0.24,2,15
2026-02-19 01:58:11,0.05,0.05,0.20,2,14
2026-02-19 01:58:21,0.04,0.04,0.14,1,8
2026-02-19 01:58:31,0.05,0.06,0.19,2,12
2026-02-19 01:58:41,0.07,0.08,0.26,3,16
2026-02-19 01:58:51,0.03,0.03,0.11,1,7
2026-02-19 01:59:01,0.05,0.05,0.19,1,13
2026-02-19 01:59:11,0.04,0.05,0.16,2,9
2026-02-19 01:59:21,0.05,0.05,0.18,2,12
2026-02-19 01:59:31,0.05,0.05,0.22,2,14
2026-02-19 01:59:41,0.04,0.04,0.15,1,7
2026-02-19 01:59:51,0.04,0.04,0.15,1,11
2026-02-19 02:00:01,0.04,0.04,0.18,1,10
2026-02-19 02:00:11,0.16,0.07,0.71,2,17
2026-02-19 02:00:21,0.47,0.46,1.91,8,34
2026-02-19 02:00:31,0.28,0.30,1.10,7,26
2026-02-19 02:00:41,0.16,0.06,0.72,2,11
2026-02-19 02:00:51,0.05,0.05,0.18,2,10
2026-02-19 02:01:01,0.17,0.24,0.62,3,17
2026-02-19 02:01:11,0.05,0.06,0.19,2,10
2026-02-19 02:01:21,0.06,0.07,0.24,3,18
2026-02-19 02:01:31,0.04,0.04,0.18,1,11
2026-02-19 02:01:41,0.04,0.04,0.17,2,9
2026-02-19 02:01:51,0.03,0.03,0.14,1,9
2026-02-19 02:02:01,0.04,0.04,0.18,1,10
2026-02-19 02:02:11,0.04,0.03,0.16,1,11
2026-02-19 02:02:21,0.04,0.04,0.15,1,9
2026-02-19 02:02:31,0.04,0.04,0.17,1,8
2026-02-19 02:02:41,0.05,0.05,0.21,2,13
2026-02-19 02:02:51,0.04,0.04,0.15,1,10
2026-02-19 02:03:01,0.04,0.04,0.18,1,10
2026-02-19 02:03:11,0.09,0.09,0.35,3,22
2026-02-19 02:03:21,0.05,0.06,0.20,2,9
2026-02-19 02:03:31,0.07,0.08,0.28,3,17
2026-02-19 02:03:41,0.15,0.04,0.71,1,6
2026-02-19 02:03:51,0.06,0.05,0.27,2,13
2026-02-19 02:04:01,0.05,0.05,0.20,1,13
2026-02-19 02:04:11,0.04,0.05,0.16,1,8
2026-02-19 02:04:21,0.05,0.07,0.21,1,9
2026-02-19 02:04:31,0.04,0.03,0.16,1,8
2026-02-19 02:04:41,0.05,0.05,0.19,2,13
2026-02-19 02:04:51,0.04,0.05,0.16,1,9
2026-02-19 02:05:01,0.05,0.05,0.21,2,11
2026-02-19 02:05:11,0.04,0.04,0.17,1,13
2026-02-19 02:05:21,0.02,0.02,0.10,0,5
2026-02-19 02:05:31,0.05,0.05,0.19,1,10
2026-02-19 02:05:41,0.05,0.06,0.21,2,13
2026-02-19 02:05:51,0.03,0.03,0.12,1,7
2026-02-19 02:06:01,0.04,0.04,0.18,1,11
2026-02-19 02:06:11,0.05,0.05,0.19,2,13
2026-02-19 02:06:21,0.05,0.06,0.17,1,8
2026-02-19 02:06:31,0.04,0.04,0.18,1,10
2026-02-19 02:06:41,0.05,0.05,0.19,2,10
2026-02-19 02:06:51,0.05,0.05,0.19,1,11
2026-02-19 02:07:01,0.07,0.08,0.27,4,24
2026-02-19 02:07:11,0.75,1.15,2.60,10,22
2026-02-19 02:07:21,4.36,5.47,16.33,44,76
2026-02-19 02:07:31,2.76,0.08,13.71,2,52
2026-02-19 02:07:41,0.04,0.04,0.18,1,13
2026-02-19 02:07:51,0.02,0.00,0.10,0,6
2026-02-19 02:08:01,0.04,0.02,0.16,1,13
2026-02-19 02:08:12,0.04,0.02,0.16,1,13
2026-02-19 02:08:22,0.04,0.03,0.16,1,7
2026-02-19 02:08:32,0.07,0.05,0.30,1,11
2026-02-19 02:08:42,0.03,0.02,0.12,1,6
2026-02-19 02:08:52,0.02,0.01,0.11,0,10
2026-02-19 02:09:02,0.03,0.00,0.14,0,11
2026-02-19 02:09:12,0.02,0.00,0.10,0,6
2026-02-19 02:09:22,0.03,0.02,0.13,1,9
2026-02-19 02:09:32,0.03,0.01,0.13,0,7
2026-02-19 02:09:42,0.04,0.02,0.16,1,11
2026-02-19 02:09:52,0.02,0.01,0.10,0,7
2026-02-19 02:10:02,0.03,0.02,0.16,1,9
2026-02-19 02:10:12,0.03,0.01,0.13,1,11
2026-02-19 02:10:22,0.02,0.00,0.09,0,6
2026-02-19 02:10:32,0.04,0.01,0.17,0,10
2026-02-19 02:10:42,0.02,0.00,0.11,0,9
2026-02-19 02:10:52,0.02,0.00,0.08,0,5
2026-02-19 02:11:02,0.03,0.00,0.14,0,10
2026-02-19 02:11:12,0.02,0.00,0.10,0,9
2026-02-19 02:11:22,0.03,0.01,0.13,1,8
2026-02-19 02:11:32,0.03,0.01,0.16,0,11
2026-02-19 02:11:42,0.02,0.00,0.10,0,6
2026-02-19 02:11:52,0.02,0.00,0.09,0,8
2026-02-19 02:12:02,0.04,0.01,0.18,0,12
2026-02-19 02:12:12,0.02,0.00,0.08,0,5
2026-02-19 02:12:22,0.02,0.00,0.10,0,9
2026-02-19 02:12:32,0.03,0.00,0.14,0,7
2026-02-19 02:12:42,0.03,0.01,0.12,1,9
2026-02-19 02:12:52,0.02,0.00,0.08,0,6
2026-02-19 02:13:02,0.03,0.01,0.15,1,9
2026-02-19 02:13:12,0.02,0.00,0.12,0,10
2026-02-19 02:13:22,0.02,0.00,0.10,0,6
2026-02-19 02:13:32,0.03,0.01,0.15,1,11
2026-02-19 02:13:42,0.03,0.02,0.15,1,9
2026-02-19 02:13:52,0.02,0.01,0.10,1,7
2026-02-19 02:14:02,0.03,0.01,0.16,0,11
2026-02-19 02:14:12,0.02,0.01,0.10,0,6
2026-02-19 02:14:22,0.02,0.01,0.11,0,9
2026-02-19 02:14:32,0.04,0.01,0.18,0,10
2026-02-19 02:14:42,0.02,0.01,0.11,0,7
2026-02-19 02:14:52,0.08,0.07,0.36,4,22
2026-02-19 02:15:02,0.04,0.01,0.18,1,15
2026-02-19 02:15:12,0.12,0.02,0.60,1,9
2026-02-19 02:15:22,0.34,0.07,1.63,3,20
2026-02-19 02:15:32,0.20,0.02,0.96,1,9
2026-02-19 02:15:42,0.12,0.13,0.46,6,29
2026-02-19 02:15:52,0.02,0.01,0.11,1,7
2026-02-19 02:16:02,0.15,0.21,0.55,2,14
2026-02-19 02:16:12,0.03,0.02,0.14,1,10
2026-02-19 02:16:22,0.02,0.01,0.10,0,6
2026-02-19 02:16:32,0.03,0.01,0.16,1,11
2026-02-19 02:16:42,0.03,0.02,0.13,1,8
2026-02-19 02:16:52,0.03,0.02,0.13,1,10
2026-02-19 02:17:02,0.04,0.03,0.19,1,11
2026-02-19 02:17:12,0.02,0.01,0.10,0,6
2026-02-19 02:17:22,0.02,0.00,0.10,0,9
2026-02-19 02:17:32,0.04,0.02,0.18,1,12
2026-02-19 02:17:42,0.02,0.00,0.10,0,6
2026-02-19 02:17:52,0.02,0.00,0.10,0,8
2026-02-19 02:18:02,0.04,0.03,0.16,2,13
2026-02-19 02:18:12,0.02,0.00,0.11,0,9
2026-02-19 02:18:22,0.02,0.00,0.10,0,7
2026-02-19 02:18:32,0.03,0.01,0.14,1,8
2026-02-19 02:18:42,0.03,0.01,0.14,1,12
2026-02-19 02:18:52,0.02,0.00,0.08,0,5
2026-02-19 02:19:02,0.04,0.02,0.18,0,12
2026-02-19 02:19:12,0.02,0.00,0.10,0,7
2026-02-19 02:19:22,0.05,0.05,0.19,1,11
2026-02-19 02:19:32,0.06,0.04,0.24,1,14
2026-02-19 02:19:42,0.03,0.02,0.13,1,7
2026-02-19 02:19:52,0.03,0.01,0.12,0,9
2026-02-19 02:20:02,0.03,0.00,0.15,0,11
2026-02-19 02:20:12,0.02,0.00,0.08,0,5
2026-02-19 02:20:22,0.02,0.00,0.11,0,8
2026-02-19 02:20:32,0.02,0.00,0.10,0,6
2026-02-19 02:20:42,0.03,0.01,0.13,0,9
2026-02-19 02:20:52,0.02,0.00,0.09,0,7
2026-02-19 02:21:02,0.03,0.00,0.13,0,8
2026-02-19 02:21:12,0.02,0.01,0.11,0,9
2026-02-19 02:21:22,0.02,0.00,0.09,0,6
2026-02-19 02:21:32,0.03,0.00,0.14,0,9
2026-02-19 02:21:42,0.04,0.02,0.17,1,12
2026-02-19 02:21:52,0.04,0.04,0.18,2,9
2026-02-19 02:22:02,0.06,0.05,0.26,3,21
2026-02-19 02:22:12,0.03,0.02,0.13,1,9
2026-02-19 02:22:22,0.02,0.01,0.10,0,7
2026-02-19 02:22:32,0.04,0.01,0.19,3,19
2026-02-19 02:22:42,0.02,0.00,0.11,0,6
2026-02-19 02:22:52,0.03,0.01,0.14,1,10
2026-02-19 02:23:02,0.02,0.00,0.12,0,7
2026-02-19 02:23:12,0.03,0.01,0.13,1,11
2026-02-19 02:23:22,0.03,0.01,0.12,1,9
2026-02-19 02:23:32,0.03,0.01,0.13,0,7
2026-02-19 02:23:42,0.08,0.06,0.32,2,15
2026-02-19 02:23:52,0.02,0.01,0.08,0,5
2026-02-19 02:24:02,0.11,0.08,0.49,4,28
2026-02-19 02:24:12,0.04,0.01,0.17,1,8
2026-02-19 02:24:22,0.06,0.03,0.25,2,17
2026-02-19 02:24:32,0.05,0.02,0.21,1,16
2026-02-19 02:24:42,0.03,0.02,0.14,1,7
2026-02-19 02:24:52,0.03,0.01,0.12,1,9
2026-02-19 02:25:02,0.04,0.02,0.16,1,9
2026-02-19 02:25:12,0.03,0.01,0.13,0,12
2026-02-19 02:25:22,0.09,0.06,0.37,4,30
2026-02-19 02:25:32,0.02,0.00,0.11,0,5
2026-02-19 02:25:42,0.03,0.01,0.14,0,11
2026-02-19 02:25:52,0.03,0.01,0.12,1,9
2026-02-19 02:26:02,0.09,0.07,0.37,5,27
2026-02-19 02:26:12,0.03,0.02,0.15,1,12
2026-02-19 02:26:22,0.02,0.00,0.09,1,7
2026-02-19 02:26:32,0.03,0.01,0.13,0,8
2026-02-19 02:26:42,0.03,0.01,0.13,1,8
2026-02-19 02:26:52,0.02,0.01,0.11,1,6
2026-02-19 02:27:02,0.07,0.05,0.28,3,25
2026-02-19 02:27:12,0.04,0.02,0.17,1,15
2026-02-19 02:27:22,0.02,0.01,0.10,0,6
2026-02-19 02:27:32,0.05,0.01,0.23,0,11
2026-02-19 02:27:42,0.05,0.05,0.18,1,8
2026-02-19 02:27:52,0.03,0.01,0.13,1,9
2026-02-19 02:28:02,0.04,0.02,0.17,1,11
2026-02-19 02:28:12,0.02,0.01,0.10,0,7
2026-02-19 02:28:22,0.04,0.02,0.17,1,16
2026-02-19 02:28:32,0.04,0.02,0.17,1,13
2026-02-19 02:28:42,0.08,0.09,0.31,5,21
2026-02-19 02:28:52,0.08,0.10,0.32,6,26
2026-02-19 02:29:02,0.06,0.06,0.23,4,19
2026-02-19 02:29:12,0.03,0.02,0.14,1,11
2026-02-19 02:29:22,0.03,0.02,0.12,1,6
2026-02-19 02:29:32,0.02,0.00,0.10,0,5
2026-02-19 02:29:42,0.05,0.04,0.23,2,21
2026-02-19 02:29:52,0.02,0.01,0.11,1,7
2026-02-19 02:30:02,0.15,0.08,0.69,4,124
2026-02-19 02:30:12,0.17,0.06,0.77,3,28
2026-02-19 02:30:22,0.33,0.13,1.54,5,26
2026-02-19 02:30:32,0.24,0.08,1.13,3,16
2026-02-19 02:30:42,0.10,0.08,0.42,4,21
2026-02-19 02:30:52,0.08,0.10,0.32,6,25
2026-02-19 02:31:02,0.14,0.21,0.51,2,9
2026-02-19 02:31:12,0.06,0.07,0.24,2,12
2026-02-19 02:31:22,0.03,0.02,0.12,1,7
2026-02-19 02:31:32,0.05,0.02,0.23,1,22
2026-02-19 02:31:42,0.05,0.05,0.18,2,9
2026-02-19 02:31:52,0.04,0.03,0.17,1,12
2026-02-19 02:32:02,0.05,0.01,0.23,0,32
2026-02-19 02:32:12,0.12,0.14,0.45,6,31
2026-02-19 02:32:22,0.04,0.04,0.18,2,10
2026-02-19 02:32:32,0.08,0.08,0.30,5,22
2026-02-19 02:32:42,0.05,0.05,0.20,2,10
2026-02-19 02:32:52,0.06,0.06,0.24,3,19
2026-02-19 02:33:02,0.03,0.01,0.13,0,7
2026-02-19 02:33:12,0.06,0.05,0.25,2,17
2026-02-19 02:33:22,0.05,0.03,0.20,1,16
2026-02-19 02:33:32,0.03,0.01,0.13,0,7
2026-02-19 02:33:42,0.05,0.06,0.22,3,15
2026-02-19 02:33:52,0.03,0.02,0.14,1,8
2026-02-19 02:34:02,0.04,0.02,0.15,1,12
2026-02-19 02:34:12,0.03,0.02,0.15,1,12
2026-02-19 02:34:22,0.05,0.05,0.20,1,9
2026-02-19 02:34:32,0.03,0.01,0.13,0,9
2026-02-19 02:34:42,0.04,0.04,0.17,1,9
2026-02-19 02:34:52,0.03,0.01,0.12,1,10
2026-02-19 02:35:02,0.03,0.01,0.13,0,9
2026-02-19 02:35:12,0.03,0.02,0.14,1,9
2026-02-19 02:35:22,0.03,0.01,0.13,1,10
2026-02-19 02:35:32,0.02,0.01,0.11,0,8
2026-02-19 02:35:42,0.04,0.04,0.17,2,9
2026-02-19 02:35:52,0.03,0.01,0.13,1,10
2026-02-19 02:36:02,0.03,0.01,0.12,0,6
2026-02-19 02:36:12,0.03,0.01,0.12,1,9
2026-02-19 02:36:22,0.03,0.02,0.15,1,12
2026-02-19 02:36:32,0.03,0.01,0.14,0,9
2026-02-19 02:36:42,0.04,0.02,0.18,1,13
2026-02-19 02:36:52,0.03,0.02,0.13,1,7
2026-02-19 02:37:02,0.04,0.03,0.19,1,11
2026-02-19 02:37:12,0.03,0.01,0.14,0,12
2026-02-19 02:37:22,0.06,0.05,0.24,3,12
2026-02-19 02:37:32,0.31,0.41,1.15,11,44
2026-02-19 02:37:42,0.10,0.12,0.37,6,26
2026-02-19 02:37:52,0.05,0.06,0.21,4,15
2026-02-19 02:38:02,0.04,0.04,0.17,1,9
2026-02-19 02:38:12,0.02,0.01,0.10,0,7
2026-02-19 02:38:22,0.04,0.02,0.17,1,5
2026-02-19 02:38:32,0.04,0.03,0.18,2,14
2026-02-19 02:38:42,0.05,0.05,0.20,2,11
2026-02-19 02:38:52,0.02,0.01,0.09,1,4
2026-02-19 02:39:02,0.04,0.02,0.18,1,16
2026-02-19 02:39:12,0.03,0.00,0.13,0,12
2026-02-19 02:39:22,0.02,0.01,0.11,0,5
2026-02-19 02:39:32,0.02,0.00,0.12,0,8
2026-02-19 02:39:42,0.04,0.04,0.18,1,9
2026-02-19 02:39:52,0.03,0.01,0.13,1,9
2026-02-19 02:40:02,0.03,0.00,0.13,0,9
2026-02-19 02:40:12,0.02,0.00,0.11,0,7
2026-02-19 02:40:22,0.03,0.02,0.14,1,10
2026-02-19 02:40:32,0.03,0.02,0.13,0,6
2026-02-19 02:40:42,0.04,0.02,0.17,1,12
2026-02-19 02:40:52,0.03,0.02,0.12,1,9
2026-02-19 02:41:02,0.02,0.01,0.11,0,6
2026-02-19 02:41:12,0.03,0.00,0.12,0,11
2026-02-19 02:41:22,0.02,0.01,0.10,0,6
2026-02-19 02:41:32,0.02,0.01,0.12,0,8
2026-02-19 02:41:42,0.04,0.03,0.19,1,12
2026-02-19 02:41:52,0.02,0.02,0.10,1,6
2026-02-19 02:42:02,0.02,0.00,0.12,0,8
2026-02-19 02:42:12,0.03,0.02,0.15,1,12
2026-02-19 02:42:22,0.02,0.01,0.09,0,6
2026-02-19 02:42:32,0.03,0.01,0.14,1,9
2026-02-19 02:42:42,0.04,0.04,0.17,1,9
2026-02-19 02:42:52,0.03,0.02,0.15,1,9
2026-02-19 02:43:02,0.03,0.01,0.13,0,9
2026-02-19 02:43:12,0.18,0.25,0.65,14,53
2026-02-19 02:43:22,0.02,0.01,0.11,0,9
2026-02-19 02:43:32,0.03,0.02,0.15,1,7
